datetime,open,high,low,close,volume
2026-03-31 17:00:00+00:00,67590.2265625,68399.34375,67396.1328125,67426.0546875,1588404224.0
2026-03-31 18:00:00+00:00,67461.6953125,67873.828125,67461.6953125,67720.03125,0.0
2026-03-31 19:00:00+00:00,67788.4375,67953.578125,67701.6328125,67760.78125,317972480.0
2026-03-31 20:00:00+00:00,67817.828125,68184.640625,67817.828125,68184.640625,281108480.0
2026-03-31 21:00:00+00:00,68192.359375,68309.3203125,67852.984375,68185.9765625,101736448.0
2026-03-31 22:00:00+00:00,68219.96875,68231.4765625,67956.28125,68148.875,577847296.0
2026-03-31 23:00:00+00:00,68135.40625,68299.4375,68043.8828125,68211.078125,0.0
2026-04-01 00:00:00+00:00,68224.46875,68232.4765625,67823.25,68230.671875,0.0
2026-04-01 01:00:00+00:00,68245.1171875,68270.3046875,67744.7734375,67745.234375,0.0
2026-04-01 02:00:00+00:00,67733.984375,67843.6796875,67565.3984375,67588.2421875,1002680320.0
2026-04-01 03:00:00+00:00,67599.8046875,68151.8671875,67599.8046875,68083.9375,372232192.0
2026-04-01 04:00:00+00:00,68097.21875,68294.9140625,68001.984375,68231.046875,0.0
2026-04-01 05:00:00+00:00,68251.6484375,68650.8515625,68114.7265625,68399.7578125,316989440.0
2026-04-01 06:00:00+00:00,68401.53125,69160.7578125,68401.53125,69125.265625,785043456.0
2026-04-01 07:00:00+00:00,69079.140625,69204.46875,68651.3828125,68651.3828125,300101632.0
2026-04-01 08:00:00+00:00,68654.0,68809.0859375,68467.265625,68671.5390625,244490240.0
2026-04-01 09:00:00+00:00,68636.90625,68690.46875,68368.171875,68618.8515625,0.0
2026-04-01 10:00:00+00:00,68620.6328125,68629.75,68404.09375,68496.25,367706112.0
2026-04-01 11:00:00+00:00,68539.9140625,68696.3515625,68488.0390625,68687.2265625,0.0
2026-04-01 12:00:00+00:00,68687.5546875,68687.5546875,68291.765625,68334.515625,610938880.0
2026-04-01 13:00:00+00:00,68346.671875,68558.5703125,67969.1171875,68154.0546875,26525696.0
2026-04-01 14:00:00+00:00,68082.6953125,68607.71875,68054.28125,68581.8125,0.0
2026-04-01 15:00:00+00:00,68579.0390625,68915.3125,68426.890625,68915.3125,0.0
2026-04-01 16:00:00+00:00,68884.7578125,68923.234375,68617.0703125,68792.8515625,0.0
2026-04-01 17:00:00+00:00,68801.203125,69104.828125,68238.046875,68238.046875,0.0
2026-04-01 18:00:00+00:00,68238.0390625,68258.8828125,67981.9140625,68006.453125,228315136.0
2026-04-01 19:00:00+00:00,68054.734375,68249.8125,68034.3984375,68152.3203125,1232896.0
2026-04-01 20:00:00+00:00,68129.8046875,68226.4609375,67985.3671875,68173.234375,0.0
2026-04-01 21:00:00+00:00,68171.5,68485.8671875,68169.2421875,68421.5859375,0.0
2026-04-01 22:00:00+00:00,68375.8828125,68375.8828125,68075.5625,68104.0859375,0.0
2026-04-01 23:00:00+00:00,68109.8203125,68225.453125,67999.71875,68071.5625,0.0
2026-04-02 00:00:00+00:00,68095.265625,68633.1484375,68052.53125,68590.65625,0.0
2026-04-02 01:00:00+00:00,68588.5390625,68588.5390625,67099.5390625,67328.8203125,1548025856.0
2026-04-02 02:00:00+00:00,67334.1875,67334.1875,66686.6796875,66880.640625,910004224.0
2026-04-02 03:00:00+00:00,66862.453125,66937.0,66506.125,66570.546875,399069184.0
2026-04-02 04:00:00+00:00,66566.046875,66624.515625,66230.2421875,66318.2578125,313384960.0
2026-04-02 05:00:00+00:00,66311.9140625,66608.3984375,66308.21875,66595.1875,55910400.0
2026-04-02 06:00:00+00:00,66585.09375,66743.8515625,66543.484375,66641.453125,0.0
2026-04-02 07:00:00+00:00,66656.6328125,66915.609375,66544.8671875,66915.609375,0.0
2026-04-02 08:00:00+00:00,66908.1484375,66908.1484375,66445.2734375,66445.2734375,0.0
2026-04-02 09:00:00+00:00,66433.671875,66482.453125,66301.4765625,66420.6640625,182439936.0
2026-04-02 10:00:00+00:00,66443.3046875,66466.609375,66225.1875,66444.28125,0.0
2026-04-02 11:00:00+00:00,66442.875,66450.53125,66170.84375,66194.6484375,166092800.0
2026-04-02 12:00:00+00:00,66202.0,66202.0,65967.6640625,66032.328125,0.0
2026-04-02 13:00:00+00:00,66025.453125,66204.3046875,65788.75,66204.3046875,384462848.0
2026-04-02 14:00:00+00:00,66249.2578125,67029.875,66200.2578125,66939.234375,1230147584.0
2026-04-02 15:00:00+00:00,66870.296875,66943.203125,66669.28125,66785.171875,481304576.0
2026-04-02 16:00:00+00:00,66835.65625,67217.4765625,66774.828125,67104.25,294678528.0
2026-04-02 17:00:00+00:00,67088.6875,67384.4453125,66671.09375,66671.09375,332353536.0
2026-04-02 18:00:00+00:00,66667.8203125,66982.1640625,66602.015625,66966.8984375,59293696.0
2026-04-02 19:00:00+00:00,66969.359375,67071.7734375,66884.28125,66993.984375,36319232.0
2026-04-02 20:00:00+00:00,66964.6328125,67084.671875,66809.7109375,66940.75,1017155584.0
2026-04-02 21:00:00+00:00,66932.421875,66981.0078125,66759.9140625,66912.7578125,513327104.0
2026-04-02 22:00:00+00:00,66920.703125,66985.015625,66892.34375,66959.2109375,143118336.0
